"fecha";"Run Fondo";"serie fondo";"intervalo_de_tiempo";"rentabilidad_acumulada"
2023-02-01;"8459";W-APV;"3M";0.027876525553013787
2023-02-01;"8459";W-APV;"6M";0.05545026434306011
2023-02-01;"8459";W-APV;"1Y";0.07803690000000252
2023-02-01;"8459";W-APV;YTD;0.009525171386316478
2023-02-02;"8459";W-APV;"1M";0.008957366405343059
2023-02-02;"8459";W-APV;"3M";0.027769824628289363
2023-02-02;"8459";W-APV;"6M";0.05553651135473925
2023-02-02;"8459";W-APV;"1Y";0.07833610000000268
2023-02-02;"8459";W-APV;YTD;0.009805356537009313
2023-02-03;"8459";W-APV;"1M";0.008954765953705479
2023-02-03;"8459";W-APV;"3M";0.027663109756098647
2023-02-03;"8459";W-APV;"6M";0.05562262673713203
2023-02-03;"8459";W-APV;"1Y";0.07863520000000257
2023-02-03;"8459";W-APV;YTD;0.01008544804293221
2023-02-04;"8459";W-APV;"1M";0.008952354821958775
2023-02-04;"8459";W-APV;"3M";0.027556571428572374
2023-02-04;"8459";W-APV;"6M";0.0557088062622324
2023-02-04;"8459";W-APV;"1Y";0.07893440000000251
2023-02-04;"8459";W-APV;YTD;0.010365633193624824
2023-02-05;"8459";W-APV;"1M";0.00894975722666369
2023-02-05;"8459";W-APV;"3M";0.02745001904036659
2023-02-05;"8459";W-APV;"6M";0.0557948542359632
2023-02-05;"8459";W-APV;"1Y";0.07923350000000262
2023-02-05;"8459";W-APV;YTD;0.010645724699548165
2023-02-06;"8459";W-APV;"1M";0.008953609926357409
2023-02-06;"8459";W-APV;"3M";0.02735011419870692
2023-02-06;"8459";W-APV;"6M";0.05588761737089376
2023-02-06;"8459";W-APV;"1Y";0.07953950000000276
2023-02-06;"8459";W-APV;YTD;0.010932277694574832
2023-02-07;"8459";W-APV;"1M";0.008950640527439324
2023-02-07;"8459";W-APV;"3M";0.027243245814308592
2023-02-07;"8459";W-APV;"6M";0.05597310776452358
2023-02-07;"8459";W-APV;"1Y";0.0798381000000028
2023-02-07;"8459";W-APV;YTD;0.011211900976649813
2023-02-08;"8459";W-APV;"1M";0.00894767195194901
2023-02-08;"8459";W-APV;"3M";0.027136553822747267
2023-02-08;"8459";W-APV;"6M";0.05605866249511293
2023-02-08;"8459";W-APV;"1Y";0.08013680000000267
2023-02-08;"8459";W-APV;YTD;0.011491617903494289
2023-02-09;"8459";W-APV;"1M";0.00894461165216276
2023-02-09;"8459";W-APV;"3M";0.027029847908746074
2023-02-09;"8459";W-APV;"6M";0.056144086021507
2023-02-09;"8459";W-APV;"1Y";0.08043540000000249
2023-02-09;"8459";W-APV;YTD;0.01177124118556927
2023-02-10;"8459";W-APV;"1M";0.008941647253841056
2023-02-10;"8459";W-APV;"3M";0.026923223109085015
2023-02-10;"8459";W-APV;"6M";0.05622947615324647
2023-02-10;"8459";W-APV;"1Y";0.08073400000000253
2023-02-10;"8459";W-APV;YTD;0.012050864467644251
2023-02-11;"8459";W-APV;"1M";0.008797832111443693
2023-02-11;"8459";W-APV;"3M";0.026816774316110514
2023-02-11;"8459";W-APV;"6M";0.05631493062341386
2023-02-11;"8459";W-APV;"1Y";0.08103270000000262
2023-02-11;"8459";W-APV;YTD;0.012330581394488949
2023-02-12;"8459";W-APV;"1M";0.00879491073827543
2023-02-12;"8459";W-APV;"3M";0.026710311431828115
2023-02-12;"8459";W-APV;"6M";0.05640025400547266
2023-02-12;"8459";W-APV;"1Y";0.08133130000000266
2023-02-12;"8459";W-APV;YTD;0.01261020467656393
2023-02-13;"8459";W-APV;"1M";0.008791896909093655
2023-02-13;"8459";W-APV;"3M";0.026603929384966918
2023-02-13;"8459";W-APV;"6M";0.05648554405157413
2023-02-13;"8459";W-APV;"1Y";0.0816299000000027
2023-02-13;"8459";W-APV;YTD;0.01288982795863891
2023-02-14;"8459";W-APV;"1M";0.008788884761470328
2023-02-14;"8459";W-APV;"3M";0.02649762808349254
2023-02-14;"8459";W-APV;"6M";0.05657080078125154
2023-02-14;"8459";W-APV;"1Y";0.08192850000000274
2023-02-14;"8459";W-APV;YTD;0.013169451240713892
2023-02-15;"8459";W-APV;"1M";0.008645407978052688
2023-02-15;"8459";W-APV;"3M";0.026391502276176926
2023-02-15;"8459";W-APV;"6M";0.0566561218512025
2023-02-15;"8459";W-APV;"1Y";0.08222720000000283
2023-02-15;"8459";W-APV;YTD;0.01344916816755859
2023-02-16;"8459";W-APV;"1M";0.00864243876754589
2023-02-16;"8459";W-APV;"3M";0.026380624443623324
2023-02-16;"8459";W-APV;"6M";0.056741311987506426
2023-02-16;"8459";W-APV;"1Y";0.08252580000000265
2023-02-16;"8459";W-APV;YTD;0.01372879144963357
2023-02-17;"8459";W-APV;"1M";0.008639565165795338
2023-02-17;"8459";W-APV;"3M";0.026372574138061378
2023-02-17;"8459";W-APV;"6M";0.05682646886590059
2023-02-17;"8459";W-APV;"1Y";0.0828244000000029
2023-02-17;"8459";W-APV;YTD;0.014008414731708774
2023-02-18;"8459";W-APV;"1M";0.00863659923754656
2023-02-18;"8459";W-APV;"3M";0.02636462565540687
2023-02-18;"8459";W-APV;"6M";0.056911592505856534
2023-02-18;"8459";W-APV;"1Y";0.08312300000000272
2023-02-18;"8459";W-APV;YTD;0.014288038013783533
2023-02-19;"8459";W-APV;"1M";0.008633728058653034
2023-02-19;"8459";W-APV;"3M";0.026356679180250753
2023-02-19;"8459";W-APV;"6M";0.05699678048780665
2023-02-19;"8459";W-APV;"1Y";0.08342170000000282
2023-02-19;"8459";W-APV;YTD;0.01456775494062823
2023-02-20;"8459";W-APV;"1M";0.008631510780104934
2023-02-20;"8459";W-APV;"3M";0.026349305444803184
2023-02-20;"8459";W-APV;"6M";0.057082520483809907
2023-02-20;"8459";W-APV;"1Y";0.08372100000000282
2023-02-20;"8459";W-APV;YTD;0.01484803373609056
2023-02-21;"8459";W-APV;"1M";0.008629107842308414
2023-02-21;"8459";W-APV;"3M";0.026341938381056362
2023-02-21;"8459";W-APV;"6M";0.05716812951043693
2023-02-21;"8459";W-APV;"1Y";0.08402020000000299
2023-02-21;"8459";W-APV;YTD;0.015128218886783396
2023-02-22;"8459";W-APV;"1M";0.008626707044504078
2023-02-22;"8459";W-APV;"3M";0.026334383691163143
2023-02-22;"8459";W-APV;"6M";0.05725360764430776
2023-02-22;"8459";W-APV;"1Y";0.08431930000000287
2023-02-22;"8459";W-APV;YTD;0.015408310392706515
2023-02-23;"8459";W-APV;"1M";0.008624306780228075
2023-02-23;"8459";W-APV;"3M";0.0263269279046503
2023-02-23;"8459";W-APV;"6M";0.05733914993176259
2023-02-23;"8459";W-APV;"1Y";0.08461850000000304
2023-02-23;"8459";W-APV;YTD;0.015688495543399128
2023-02-24;"8459";W-APV;"1M";0.0086219078512626
2023-02-24;"8459";W-APV;"3M";0.02631957342733804
2023-02-24;"8459";W-APV;"6M";0.05742465886939763
2023-02-24;"8459";W-APV;"1Y";0.08491770000000298
2023-02-24;"8459";W-APV;YTD;0.015968680694091963
2023-02-25;"8459";W-APV;"1M";0.008619511057605944
2023-02-25;"8459";W-APV;"3M";0.026312031478126663
2023-02-25;"8459";W-APV;"6M";0.057510037029820715
2023-02-25;"8459";W-APV;"1Y";0.08521680000000287
2023-02-25;"8459";W-APV;YTD;0.01624877220001486
2023-02-26;"8459";W-APV;"1M";0.008617114795475445
2023-02-26;"8459";W-APV;"3M";0.026304685373470083
2023-02-26;"8459";W-APV;"6M";0.057595479345286416
2023-02-26;"8459";W-APV;"1Y";0.08551600000000303
2023-02-26;"8459";W-APV;YTD;0.016528957350707696
2023-02-27;"8459";W-APV;"1M";0.008614626975226969
2023-02-27;"8459";W-APV;"3M";0.02629715189960291
2023-02-27;"8459";W-APV;"6M";0.057680790960453754
2023-02-27;"8459";W-APV;"1Y";0.08581510000000292
2023-02-27;"8459";W-APV;YTD;0.016809048856630815
2023-02-28;"8459";W-APV;"1M";0.008612327065798953
2023-02-28;"8459";W-APV;"3M";0.026289717177328642
2023-02-28;"8459";W-APV;"6M";0.05776616673159518
2023-02-28;"8459";W-APV;"1Y";0.08611430000000286
2023-02-28;"8459";W-APV;YTD;0.01708923400732343
2023-03-01;"8459";W-APV;"1M";0.007770234952069188
2023-03-01;"8459";W-APV;"3M";0.02570257487422567
2023-03-01;"8459";W-APV;"6M";0.05723384585441971
2023-03-01;"8459";W-APV;"1Y";0.08641350000000281
2023-03-01;"8459";W-APV;YTD;0.017369419158016042
2023-03-02;"8459";W-APV;"1M";0.007767986252152914
2023-03-02;"8459";W-APV;"3M";0.02569531888353427
2023-03-02;"8459";W-APV;"6M";0.057319128235066685
2023-03-02;"8459";W-APV;"1Y";0.0867126000000027
2023-03-02;"8459";W-APV;YTD;0.01764951066393894
2023-03-03;"8459";W-APV;"1M";0.00776592493921946
2023-03-03;"8459";W-APV;"3M";0.02568806456461803
2023-03-03;"8459";W-APV;"6M";0.05740447470817256
2023-03-03;"8459";W-APV;"1Y";0.08701180000000264
2023-03-03;"8459";W-APV;YTD;0.017929695814631552
2023-03-04;"8459";W-APV;"1M";0.007763771365525196
2023-03-04;"8459";W-APV;"3M";0.02568081434063374
2023-03-04;"8459";W-APV;"6M";0.057489787978993734
2023-03-04;"8459";W-APV;"1Y";0.08731100000000258
2023-03-04;"8459";W-APV;YTD;0.018209880965324388
2023-03-05;"8459";W-APV;"1M";0.0077616197050962565
2023-03-05;"8459";W-APV;"3M";0.025673570629267894
2023-03-05;"8459";W-APV;"6M";0.05757497082847274
2023-03-05;"8459";W-APV;"1Y";0.08761010000000269
2023-03-05;"8459";W-APV;YTD;0.018489972471247507
2023-03-06;"8459";W-APV;"1M";0.007753120659318213
2023-03-06;"8459";W-APV;"3M";0.02566632858338691
2023-03-06;"8459";W-APV;"6M";0.05766021777173003
2023-03-06;"8459";W-APV;"1Y";0.08790930000000285
2023-03-06;"8459";W-APV;YTD;0.01877015762194012
2023-03-07;"8459";W-APV;"1M";0.007751532382493265
2023-03-07;"8459";W-APV;"3M";0.025659187292558006
2023-03-07;"8459";W-APV;"6M";0.057745431570763506
2023-03-07;"8459";W-APV;"1Y";0.0882085000000028
2023-03-07;"8459";W-APV;YTD;0.019050342772632956
2023-03-08;"8459";W-APV;"1M";0.007749759104587639
2023-03-08;"8459";W-APV;"3M";0.025651859158866808
2023-03-08;"8459";W-APV;"6M";0.05783051506316972
2023-03-08;"8459";W-APV;"1Y";0.0885076000000029
2023-03-08;"8459";W-APV;YTD;0.019330434278556075
2023-03-09;"8459";W-APV;"1M";0.0077481726348473945
2023-03-09;"8459";W-APV;"3M";0.025644629354901083
2023-03-09;"8459";W-APV;"6M";0.057915662650604105
2023-03-09;"8459";W-APV;"1Y";0.08880680000000285
2023-03-09;"8459";W-APV;YTD;0.01961061942924891
2023-03-10;"8459";W-APV;"1M";0.007746494512063551
2023-03-10;"8459";W-APV;"3M";0.025637406039466848
2023-03-10;"8459";W-APV;"6M";0.05800068000777325
2023-03-10;"8459";W-APV;"1Y";0.08910590000000296
2023-03-10;"8459";W-APV;YTD;0.01989071093517203
2023-03-11;"8459";W-APV;"1M";0.007744816599905224
2023-03-11;"8459";W-APV;"3M";0.02563018437908826
2023-03-11;"8459";W-APV;"6M";0.058085761460763274
2023-03-11;"8459";W-APV;"1Y";0.0894051000000029
2023-03-11;"8459";W-APV;YTD;0.020170896085864642
2023-03-12;"8459";W-APV;"1M";0.007743232809408251
2023-03-12;"8459";W-APV;"3M";0.025622966786023493
2023-03-12;"8459";W-APV;"6M";0.05817080986599499
2023-03-12;"8459";W-APV;"1Y";0.08970430000000285
2023-03-12;"8459";W-APV;YTD;0.020451081236557256
2023-03-13;"8459";W-APV;"1M";0.0077415574403041365
2023-03-13;"8459";W-APV;"3M";0.025615755667098394
2023-03-13;"8459";W-APV;"6M";0.058255728155341746
2023-03-13;"8459";W-APV;"1Y";0.09000340000000295
2023-03-13;"8459";W-APV;YTD;0.020731172742480375
2023-03-14;"8459";W-APV;"1M";0.007739975423514789
2023-03-14;"8459";W-APV;"3M";0.025608546197003923
2023-03-14;"8459";W-APV;"6M";0.05834071054164425
2023-03-14;"8459";W-APV;"1Y";0.0903026000000029
2023-03-14;"8459";W-APV;YTD;0.02101135789317299
2023-03-15;"8459";W-APV;"1M";0.007738301162639516
2023-03-15;"8459";W-APV;"3M";0.02560134078393106
2023-03-15;"8459";W-APV;"6M";0.05842565993789006
2023-03-15;"8459";W-APV;"1Y";0.09060180000000306
2023-03-15;"8459";W-APV;YTD;0.021291543043865824
2023-03-16;"8459";W-APV;"1M";0.007736628540400803
2023-03-16;"8459";W-APV;"3M";0.025594141830650452
2023-03-16;"8459";W-APV;"6M";0.058510479332429366
2023-03-16;"8459";W-APV;"1Y";0.09090090000000295
2023-03-16;"8459";W-APV;YTD;0.02157163454978872
2023-03-17;"8459";W-APV;"1M";0.007735049191725185
2023-03-17;"8459";W-APV;"3M";0.025586944520000543
2023-03-17;"8459";W-APV;"6M";0.058595362824992
2023-03-17;"8459";W-APV;"1Y";0.09120010000000311
2023-03-17;"8459";W-APV;YTD;0.021851819700481556
2023-03-18;"8459";W-APV;"1M";0.007733470713852553
2023-03-18;"8459";W-APV;"3M";0.02557975125611356
2023-03-18;"8459";W-APV;"6M";0.05847488363072317
2023-03-18;"8459";W-APV;"1Y";0.09149930000000284
2023-03-18;"8459";W-APV;YTD;0.02213200485117417
2023-03-19;"8459";W-APV;"1M";0.0077317077920813215
2023-03-19;"8459";W-APV;"3M";0.02557256443771716
2023-03-19;"8459";W-APV;"6M";0.05835440093059496
2023-03-19;"8459";W-APV;"1Y";0.09179840000000294
2023-03-19;"8459";W-APV;YTD;0.02241209635709729
2023-03-20;"8459";W-APV;"1M";0.007729480189089255
2023-03-20;"8459";W-APV;"3M";0.02556537925577529
2023-03-20;"8459";W-APV;"6M";0.0582341085271334
2023-03-20;"8459";W-APV;"1Y";0.09209760000000289
2023-03-20;"8459";W-APV;YTD;0.022692281507789902
2023-03-21;"8459";W-APV;"1M";0.007727346778224176
2023-03-21;"8459";W-APV;"3M";0.025558294391295533
2023-03-21;"8459";W-APV;"6M";0.05811390933746763
2023-03-21;"8459";W-APV;"1Y";0.09239680000000283
2023-03-21;"8459";W-APV;YTD;0.022972466658482515
2023-03-22;"8459";W-APV;"1M";0.007725215257166296
2023-03-22;"8459";W-APV;"3M";0.025551023396204187
2023-03-22;"8459";W-APV;"6M";0.057993706429126046
2023-03-22;"8459";W-APV;"1Y";0.09269590000000272
2023-03-22;"8459";W-APV;YTD;0.023252558164405412
2023-03-23;"8459";W-APV;"1M";0.00772308419965162
2023-03-23;"8459";W-APV;"3M";0.025543850312337746
2023-03-23;"8459";W-APV;"6M";0.057873693379792535
2023-03-23;"8459";W-APV;"1Y";0.09299510000000288
2023-03-23;"8459";W-APV;YTD;0.023532743315098248
2023-03-24;"8459";W-APV;"1M";0.007720862144658502
2023-03-24;"8459";W-APV;"3M";0.0255366836502251
2023-03-24;"8459";W-APV;"6M";0.05775367647058993
2023-03-24;"8459";W-APV;"1Y";0.09329420000000299
2023-03-24;"8459";W-APV;YTD;0.023812834821021367
2023-03-25;"8459";W-APV;"1M";0.00771882632115517
2023-03-25;"8459";W-APV;"3M";0.02552951861432695
2023-03-25;"8459";W-APV;"6M";0.05763384912959535
2023-03-25;"8459";W-APV;"1Y";0.09359340000000294
2023-03-25;"8459";W-APV;YTD;0.02409301997171398
2023-03-26;"8459";W-APV;"1M";0.007716698786567777
2023-03-26;"8459";W-APV;"3M";0.025522357598006362
2023-03-26;"8459";W-APV;"6M";0.057514114462491994
2023-03-26;"8459";W-APV;"1Y";0.09389260000000288
2023-03-26;"8459";W-APV;YTD;0.024373205122406816
2023-03-27;"8459";W-APV;"1M";0.007714573134965486
2023-03-27;"8459";W-APV;"3M";0.02551520298925647
2023-03-27;"8459";W-APV;"6M";0.057394375724779234
2023-03-27;"8459";W-APV;"1Y";0.09419170000000276
2023-03-27;"8459";W-APV;YTD;0.024653296628329935
2023-03-28;"8459";W-APV;"1M";0.007712447944014711
2023-03-28;"8459";W-APV;"3M";0.025508050000609295
2023-03-28;"8459";W-APV;"6M";0.05727482612055779
2023-03-28;"8459";W-APV;"1Y";0.09449090000000293
2023-03-28;"8459";W-APV;YTD;0.024933481779022548
2023-03-29;"8459";W-APV;"1M";0.00798792539606552
2023-03-29;"8459";W-APV;"3M";0.025500901021407785
2023-03-29;"8459";W-APV;"6M";0.057155368868290424
2023-03-29;"8459";W-APV;"1Y";0.09479010000000287
2023-03-29;"8459";W-APV;YTD;0.025213666929715384
2023-03-30;"8459";W-APV;"1M";0.00823246687756507
2023-03-30;"8459";W-APV;"3M";0.025462387437816814
2023-03-30;"8459";W-APV;"6M";0.05700357142857282
2023-03-30;"8459";W-APV;"1Y";0.09505570000000296
2023-03-30;"8459";W-APV;YTD;0.025462387437816814
2023-03-31;"8459";W-APV;"1M";0.008474798646882498
2023-03-31;"8459";W-APV;"3M";0.025421552579214524
2023-03-31;"8459";W-APV;"6M";0.05725762548262692
2023-03-31;"8459";W-APV;"1Y";0.09531890000000276
2023-03-31;"8459";W-APV;YTD;0.025708860471447492
2023-04-01;"8459";W-APV;"1M";0.008439328119541845
2023-04-01;"8459";W-APV;"3M";0.02538083655821355
2023-04-01;"8459";W-APV;"6M";0.0571035314550381
2023-04-01;"8459";W-APV;"1Y";0.09558210000000278
2023-04-01;"8459";W-APV;YTD;0.02595533350507817
2023-04-02;"8459";W-APV;"1M";0.008525069093705095
2023-04-02;"8459";W-APV;"3M";0.02546318041758222
2023-04-02;"8459";W-APV;"6M";0.0570764853395076
2023-04-02;"8459";W-APV;"1Y";0.09597690000000281
2023-04-02;"8459";W-APV;YTD;0.02632504305552419
2023-04-03;"8459";W-APV;"1M";0.008610670095761552
2023-04-03;"8459";W-APV;"3M";0.025545478185549975
2023-04-03;"8459";W-APV;"6M";0.057049460084845016
2023-04-03;"8459";W-APV;"1Y";0.09637170000000261
2023-04-03;"8459";W-APV;YTD;0.02669475260597043
2023-04-04;"8459";W-APV;"1M";0.008696315957440026
2023-04-04;"8459";W-APV;"3M";0.02562791932491315
2023-04-04;"8459";W-APV;"6M";0.05702255204317774
2023-04-04;"8459";W-APV;"1Y";0.0967666000000027
2023-04-04;"8459";W-APV;YTD;0.027064555801186163
2023-04-05;"8459";W-APV;"1M";0.008660916260339935
2023-04-05;"8459";W-APV;"3M";0.02558709526753522
2023-04-05;"8459";W-APV;"6M";0.056868786127168836
2023-04-05;"8459";W-APV;"1Y";0.09702980000000272
2023-04-05;"8459";W-APV;YTD;0.027311028834816842
2023-04-06;"8459";W-APV;"1M";0.008625443315908754
2023-04-06;"8459";W-APV;"3M";0.025546294041971063
2023-04-06;"8459";W-APV;"6M";0.056715138674885646
2023-04-06;"8459";W-APV;"1Y";0.09729300000000274
2023-04-06;"8459";W-APV;YTD;0.02755750186844752
2023-04-07;"8459";W-APV;"1M";0.00858998987785875
2023-04-07;"8459";W-APV;"3M";0.02550561144755137
2023-04-07;"8459";W-APV;"6M";0.05656160954948142
2023-04-07;"8459";W-APV;"1Y";0.09755620000000276
2023-04-07;"8459";W-APV;YTD;0.02780397490207842
2023-04-08;"8459";W-APV;"1M";0.008675548062319294
2023-04-08;"8459";W-APV;"3M";0.025587782369153933
2023-04-08;"8459";W-APV;"6M";0.05653483448806895
2023-04-08;"8459";W-APV;"1Y";0.09795100000000279
2023-04-08;"8459";W-APV;YTD;0.02817368445252444
2023-04-09;"8459";W-APV;"1M";0.008760966592052721
2023-04-09;"8459";W-APV;"3M";0.025669907373253587
2023-04-09;"8459";W-APV;"6M";0.056508080030782226
2023-04-09;"8459";W-APV;"1Y";0.09834580000000281
2023-04-09;"8459";W-APV;YTD;0.02854339400297068
2023-04-10;"8459";W-APV;"1M";0.008846430819996254
2023-04-10;"8459";W-APV;"3M";0.025752082259532738
2023-04-10;"8459";W-APV;"6M";0.05648134615384737
2023-04-10;"8459";W-APV;"1Y";0.09874060000000284
2023-04-10;"8459";W-APV;YTD;0.028913103553416697
2023-04-11;"8459";W-APV;"1M";0.008896874082928052
2023-04-11;"8459";W-APV;"3M";0.025655444464653065
2023-04-11;"8459";W-APV;"6M";0.05641810841983963
2023-04-11;"8459";W-APV;"1Y";0.09909740000000267
2023-04-11;"8459";W-APV;YTD;0.02924722809140845
2023-04-12;"8459";W-APV;"1M";0.008943435388848009
2023-04-12;"8459";W-APV;"3M";0.025698196853449984
2023-04-12;"8459";W-APV;"6M";0.056350883935435414
2023-04-12;"8459";W-APV;"1Y";0.0994500000000027
2023-04-12;"8459";W-APV;YTD;0.029577419549076334
2023-04-13;"8459";W-APV;"1M";0.008990063700718531
2023-04-13;"8459";W-APV;"3M";0.02574082972332148
2023-04-13;"8459";W-APV;"6M";0.05628371110257513
2023-04-13;"8459";W-APV;"1Y";0.09980260000000274
2023-04-13;"8459";W-APV;YTD;0.02990761100674444
2023-04-14;"8459";W-APV;"1M";0.009036482165593274
2023-04-14;"8459";W-APV;"3M";0.025783345566406712
2023-04-14;"8459";W-APV;"6M";0.05621649385560801
2023-04-14;"8459";W-APV;"1Y";0.10015510000000294
2023-04-14;"8459";W-APV;YTD;0.030237708819642828
2023-04-15;"8459";W-APV;"1M";0.009082966853713126
2023-04-15;"8459";W-APV;"3M";0.025682997109561345
2023-04-15;"8459";W-APV;"6M";0.056149424184262386
2023-04-15;"8459";W-APV;"1Y";0.10050770000000298
2023-04-15;"8459";W-APV;YTD;0.03056790027731071
2023-04-16;"8459";W-APV;"1M";0.00912951854746824
2023-04-16;"8459";W-APV;"3M";0.025725592622709126
2023-04-16;"8459";W-APV;"6M";0.056082405986186856
2023-04-16;"8459";W-APV;"1Y";0.10086030000000279
2023-04-16;"8459";W-APV;YTD;0.030898091734978594
2023-04-17;"8459";W-APV;"1M";0.009175952238273943
2023-04-17;"8459";W-APV;"3M";0.025768259942207106
2023-04-17;"8459";W-APV;"6M";0.05601543920214924
2023-04-17;"8459";W-APV;"1Y";0.10099270145971095
2023-04-17;"8459";W-APV;YTD;0.031228283192646478
2023-04-18;"8459";W-APV;"1M";0.009222268855325844
2023-04-18;"8459";W-APV;"3M";0.025810714843787608
2023-04-18;"8459";W-APV;"6M";0.05594842791411159
2023-04-18;"8459";W-APV;"1Y";0.10112495001999466
2023-04-18;"8459";W-APV;YTD;0.03155838100554487
2023-04-19;"8459";W-APV;"1M";0.009268744119793615
2023-04-19;"8459";W-APV;"3M";0.02585323919110616
2023-04-19;"8459";W-APV;"6M";0.055881563817555824
2023-04-19;"8459";W-APV;"1Y";0.1012572456526113
2023-04-19;"8459";W-APV;YTD;0.03188857246321275
2023-04-20;"8459";W-APV;"1M";0.009315101507411105
2023-04-20;"8459";W-APV;"3M";0.02589583533630213
2023-04-20;"8459";W-APV;"6M";0.055814750957855486
2023-04-20;"8459";W-APV;"1Y";0.10138948840927542
2023-04-20;"8459";W-APV;YTD;0.032218763920880855
2023-04-21;"8459";W-APV;"1M";0.00936143350108698
2023-04-21;"8459";W-APV;"3M";0.025938312313950496
2023-04-21;"8459";W-APV;"6M";0.05574798927614055
2023-04-21;"8459";W-APV;"1Y";0.10152167832168102
2023-04-21;"8459";W-APV;YTD;0.03254895537854874
2023-04-22;"8459";W-APV;"1M";0.00940774098264674
2023-04-22;"8459";W-APV;"3M";0.025980768064449933
2023-04-22;"8459";W-APV;"6M";0.055681183001532464
2023-04-22;"8459";W-APV;"1Y";0.10165371554135305
2023-04-22;"8459";W-APV;YTD;0.032879053191446905
2023-04-23;"8459";W-APV;"1M";0.00945402225499481
2023-04-23;"8459";W-APV;"3M";0.026023197777382157
2023-04-23;"8459";W-APV;"6M";0.05561452353616669
2023-04-23;"8459";W-APV;"1Y";0.10178579988017034
2023-04-23;"8459";W-APV;YTD;0.03320924464911501
2023-04-24;"8459";W-APV;"1M";0.009500370531555058
2023-04-24;"8459";W-APV;"3M";0.02606560388589707
2023-04-24;"8459";W-APV;"6M";0.05554791507268697
2023-04-24;"8459";W-APV;"1Y";0.10191783146965139
2023-04-24;"8459";W-APV;YTD;0.033539436106782894
2023-04-25;"8459";W-APV;"1M";0.009546601140789868
2023-04-25;"8459";W-APV;"3M";0.02610808177796131
2023-04-25;"8459";W-APV;"6M";0.055481357552582544
2023-04-25;"8459";W-APV;"1Y";0.10204981034138827
2023-04-25;"8459";W-APV;YTD;0.033869627564451
2023-04-26;"8459";W-APV;"1M";0.009592715043506006
2023-04-26;"8459";W-APV;"3M";0.026150347798204576
2023-04-26;"8459";W-APV;"6M";0.055414755351683276
2023-04-26;"8459";W-APV;"1Y";0.10218163672654956
2023-04-26;"8459";W-APV;YTD;0.034199725377349166
2023-04-27;"8459";W-APV;"1M";0.009638987391331844
2023-04-27;"8459";W-APV;"3M";0.026192683214788737
